url,domain_age
http://cap114.fr/pa/?sec=Silvia%20Piskun,3869
https://clicktotweet.com/0fPmC+,3956
http://courgeon-immobilier.fr/wp-content/uploads/2019/02/tpg/,2156
https://bigdataprofile.com/wp-includes/wells/wellsfargo.com-security-update/c4591e25e45bd9b2bdb69764e1bfaaaa/login.php?cmd=account-service.com/login/account/update_submit&id=4fac3e83cefaf275364571830fe53dc24fac3e83cefaf275364571830fe53dc2&session=4fac3e83cefaf275364571830fe53dc24fac3e83cefaf275364571830fe53dc2,2503
http://ahlicapsa.com/wp-includes/rest-api/endpoints/app/signin,771
http://sandhyaeyehospitals.com/mobile-infrastructure/,3027
https://luanaprime.com/mobile/carrinho.php?enc=969466663,8
http://myethervvallet.co.uk/,333
https://docs.google.com/document/d/1IGf88eawenXPw2wRjHq0Sz1fO_NdzHPp,8203
http://themkdiaries.com/ix/att/,1146
http://restore-three.com/redirect.php,4
http://boainternetbanking.com/login.php,14
https://www.vadodaramarathon.com/wick/direc/JPMorganChaseOnline01-2/JPMorganChaseOnline01,3879
http://animalfootprints.org/wp-content/plugins/ubh/492017B/,2557
http://cmesincdemo.keriyainc.com/bankofamerica.com.login.update/?x=3D3,808
http://trivselsdoktoren.dk/blog/profile/,2313
https://signin.bayisapi.dll.sell-kontakt.live/,6
http://telalmakkah.com/dan/bankofamerica/thanks.php?cmd=login_submit&amp;a=,1161
https://mysp.ac/4XE3t,3574
https://hmh1.ru/a/,6
https://fanpageprogramadores.000webhostapp.com/,1390
http://gundamfactory.com/fitconcept/wp-content/plugins/tdmwe/GeneralDomain/mail.htm,1744
http://mety.strametyapi.com/next.php?email=,53
http://mail.hfcfit.com/forms/forms/form1.html,3234
http://exchangedictionary.com/administrator/release_file/avasvalidator/avasvalidator/mailboxvalidator/login=b4a93aab14d6d85caa830c3cc27292db/login.php,3589
https://onedrive.live.com/redir?resid=35453F78DCDA5DCF%21575&amp;authkey=%21AJIheOFWc3H3Ntw&amp;page=View,9195
"https://secure.runescape.com-zx.ru/m=weblogin/loginform554,986,189,89866832,2167",109
http://osbconseil.com/cs/,2584
http://www.facturesorangeonline.com/customer_center/customer-IDPP00C629/login.php,9
http://icloud.com.uk-maps.info/,123
http://8hsfskj.app.link/?platform=hootsuite,1810
http://www.irishrovers.org/dahyun/hakam%20new/bofa/bofa/0fcaf865c97039b82461734dc/,863
http://overstockmiami.com/wp-includes/css/cox/,1942
https://www.cricket.workspace37.com/,9
http://mailsfuca.moonfruit.com/,7478
https://www.pandaskart.com/XYSYD/,288
http://vaportotal.net/catalog/language/english/product/special/index.php?cid=474fe1ba8fa8cfd26e81532c7baac4a1&amp;SSID=d2b816c9e8292c96546684e342c2e77cd27f39cf,1355
https://bormaktextil.com/oletyeye/Offtooffice/2020office/off/2020/83939/2020off/login.php,2769
http://smsorangephonemail.myfreesites.net/,1805
http://sevoudryserviciobomail.dudaone.com/,2683
https://docs.google.com/forms/d/e/1FAIpQLScBZpiKSf0_QW_FV6yxNrpwxNp_H_ylMUF3UwICfIwvGyQ26g/viewform,8203
https://bibwebshop.com/moodle/moodle3.html,1195
https://segurancaonline36horas.000webhostapp.com/home.php##7330662728690530125549997529514286942,1390
https://www.preferredbarrelblanks.com/Access01_Sharep01nt.Verifcat1on9723/Sheet01_Loginspace_38y2yir2uygfw2gf4w/VdPCnDwL/,1104
https://tajmanartuae.com/wp-includes/js/jquery/ui/x23x/v2/6d96e3117c722e0/questions.php?cmd=_update,83
http://jalanmania.com/admin/att/attiinnddeexx.php,2232
http://hangcha-rf.ru/wp-content/themes/suntrust/login.online-banking.suntrust.com/login.php?cmd=login_submit&id=252b7840456a15b393456106e35ca248252b7840456a15b393456106e35ca248&session=252b7840456a15b393456106e35ca248252b7840456a15b393456106e35ca248,732
http://gaughrith.com/images/anofthepartyA/mosJothamwhile/talkingtonewsme/generalfix/login/?email=ziesenf@lambertz.de,164
https://www.bcskntc.com/admin/news/support/jpeg/myaccount/signin,436
http://simpletouchpos.com/nuconta/cliente_id/HR40B4393FZWWI2LDH?cliente=e_miguel@terra.com.br%20%20/2JZXC52PHT9FMO3QTIIN3145/finalizacao.html,4454
https://pioneermedical.net/,6012
http://ecopackpackaging.com/com/32fcc8cfe1fa4c77b5c58dafd36d1a98,1933
http://www.courgeon-immobilier.fr/wp-content/uploads/2019/07/tpg/,2156
http://leesangku.com/pruboard/technote/config/menu/cnexionchezorxsv/0ebffe07930c90839f616c9b1f348905,6588
https://krupukramjata.tegalserver.com/zimbra/zimbra.htm,521
http://allo365.cc/fire-3,262
http://revolutionpropertiesllc.com/labanquepostale.fr/postale/aae22/,1143
https://www.mybankcreditcard.com/suntrust-online-banking-login-suntrust-online-banking-sign-on,476
http://www.leaddogweb.com/Docs/view.html,4942
https://disneygator.com/wp-admin/user/xxy/login.php?cmd=login_submit&amp;id=ec64965015696a4f063d4f130e53929fec64965015696a4f063d4f130e53929f&amp;session=ec64965015696a4f063d4f130e53929fec64965015696a4f063d4f130e53929f,22
https://jillpursell.com/file/file/,3940
https://www.drgabriella.com/wp-content/uploads/bankofamerica/?_branch_match_id=728328455048397533,2940
https://azizi-meydan.com/,973
http://app.salmacorp.net/alibaba.com/alibaba/login.alibaba.com.php,866
http://www.franktechnik.com/13DCAE46FBCDDC29B0A839E91820F07A/,7502
http://www.ezer.or.kr/BlueAD/editor/uploaded/mid/login.php,5682
http://iceyouroffice.com/stats/b.html?srx.main.ertm.com/clk?RtmClk,1972
http://amh.ro/verify.php,5241
http://pinnerx.com/abc/4L8GcZCmp1jwkfnQBd9aIJnJiZoWkr5ocd4pcHLBI582kwSWK27sLvc3uB0O35dfiiEvZq7HvfK,71
http://raesewsart.com/esewsarlokcke/,2599
http://getactive365.com/wp-includes/css/upgrade/web-upgrade/,3091
http://leesangku.com/pruboard/technote/board/gener/sg/dfc237e3659882ff1095a3e0ac5d84a4/,6588
https://bcpzonasegurabeta.com,13
http://grp01.id.rakuten.co.jp.0997bf5226541e70b61ef9999c6ac212a9949c22.info/pc/2d597e7dbfdec8a5394fc27a6cdc9a3d/signin.php?country=USUnited+States&lang=ja-JP,2
http://leesangku.com/pruboard/technote/board/PHOTOZONE/cnexionchezorv/c57573a859bb6b79bfd86e1ff395ffae/,6588
https://vunew.co/Chase%20Verification/Chase/login.chase.html,354
https://bnitoshop.com/wwwoutlookoffice33secure/,738
https://opontu.com/Orange/index/sms.php,195
http://icloud.com.apple-findmyiphone.world/fmi/?v=epple,143
http://manage-information-applied.com-policy.info/sn,354
https://www.drgabriella.com/wp-content/uploads/bankofamerica/?_branch_match_id=521294974381082033,2940
https://readygohomeservicesalon.com/Chase/Login.php?sslchannel=true&amp;sessionid=0JvDHaOOD00FuICfMeNjBY5J2QrZdWGiYrHojk8is4COU4GY0pDCMMdNxl1DsRUnekCgVT59WZ3SAAe1,359
http://app.salmacorp.net/alibaba.com/alibaba/login.alibaba.com.php?email={{email}},866
http://www.jaankijaansk.club/qq/,207
http://restaurantelabarquita.com/Adobe_Reader02/Ver1fy_Office1_Spreadsheet03,1388
https://www.ihostone.com/tmp/logen/e6dc8/index3.html,390
http://www.ikbooks.com/images/infobox/thumbs/Surpreenda.php,5770
https://sdqwe.joomla.com/Sicoob/home.php,5306
http://yash58.000webhostapp.com/,1390
https://livecentralmethodist-my.sharepoint.com/personal/dhenton_centralmethodist_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=vm7OYwKd6tXbNeGb6F4rSE1SJraZwWKSz07YeL95PqM=&amp;docid=1_1f7d08135a62e47a19487c47ada16ad67&amp;wdFormId={17961023-54F0-4010-B064-4E027C713CC9}&amp;action=formsubmit&amp;cid=332d7ef6-7fa6-4be8-b941-a92f0589601f,7874
https://nubank-login.app/login/,38
http://urlz.fr/bXbp,3214
https://ewi.my.salesforce.com/a1L0b000007sEYK?fromEmail=1&amp;s1oid=00D300000001O56&amp;s1nid=000000000000000&amp;s1uid=00530000000jzA5&amp;s1ext=0&amp;emkind=chatterUnifiedUserDigest&amp;emtm=1544247073991,7760
http://liquida-mais-brasil-queimadeestoque.com/,53
http://phoenixlocksmith-az.com/prole/?p[]=prole,3789
http://japanpropertycentral.com/cgi-welcome/login/auth.php,3149
http://snapchat.account.com.mx/,153
https://yourfitnesscorner.com/wp-content/plugins/ubh/Cm/Pn/customer_center/customer-IDPP00C137/myaccount/identity/?1264331ec8618cf775a6ae105a223ec6&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;cmd=_session=&amp;dispatch=cbf17d287eed633ea2a4742c98b0dd11c55c2d9b,2383
https://www.copperjohn.com/ch453_api/18bd8d8e9/signin.php,7415
https://tiny.cc/nlf03y,5103
http://u621623687.ha004.t.justns.ru/fixeprointer/,2059
http://vipdomainshop.com/.well-known/bankofamerica.com.login.update,184
https://maecatolica.com/owa/Online/login/auth.php,807
http://ecopackpackaging.com/com/78631a4bb5303be54fa1cfdcb958c00a,1933
http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[email%EF%BF%BDprotected]tageapp.com/-/www.paypal.com/cgi-bin,653
http://www.coinzcain.com/min/inc/index.php,823
http://www.capsulink.com/gjXV2G,2209
http://senatopografia.com/painel/dados/Made-in-China/Made-in-China,768
http://www.thescrapescape.com/cccxxxxxxxxxc/doc/doc/document.php,4067
https://sbclinear-kr.com/110897665454/7775423345678987654/?email=deloreshill@legalshield.com,229
https://spd.tawau.online/crsn/Absa%20Online%20-%20PROFILE.htm,342
http://5a4a2018362595621.tempsite.link/SHOPMET-EXPRESS/TRACK-NMBER/trouver-tracking-number/direct-sop/chargement-loading-pay11.html,353
http://senatopografia.com/painel/dados/Made-in-China/Made-in-China/8d9d9830c7ba8bd5f9f4063e8b36493c/,768
http://floorsdirectltd.co.uk/chase/surf4.php,3575
http://tyredc.com/mall/Editor/tpg.your_account/9cbfd2e41c9d8e7302c378db9819fe98/Verification.php,4379
http://cellidplus.com/ws/WELLS/WELLS/WELLS/,1207
http://www.bajer.info.pl/plugins/authentication/help/customer_center/customer-IDPP00C144/myaccount/signin/,3487
http://mv.efetr65.scxw34.wdw2xz.wr35gr.5657tht.vdv.dwr3.clearpointsupplies.com/efetr65.scxw34.wdw2xz.wr3/edited/,1692
https://ersfilter-my.sharepoint.com/personal/nradonich_ersfilter_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=t6T%2fHN1dKbYHlYX%2beIMbaZufA43rrGZ6%2faAAewNocDI%3d&docid=1_18168db23429e45f29fdf2e7be120efc4&wdFormId=%7BB9970F62%2D44C3%2D4D09%2D9929%2D6E1EB652DA57%7D&action=formsubmit&cid=de35bc11-7371-4f25-96fc-d2f3d4588980,7874
http://lskclick.com/,310
http://www.imxprs.com/free/emailupdatee/owaweb,2160
http://benamejicityofbaseball.com/wp-content/online/confirm/13dd0297ac96c16eba2c4bdb278978d0/SecAuthInformation.php,866
https://secure.runescape.com-au.ru,338
http://duluxshop.lk/app/App/e895fa4749c315fc35996e5a3f34b67c/,1564
https://dev-admin.darcmatter.com/site/login,2029
https://www.alteodolcini.com/wp-admin/es/01/home/login.php,7268
https://app.mmssapp.com/index.php,9
https://atualizacaoparacliente36horas.000webhostapp.com/acesso.php#20549634,1390
https://thedrinkawaretrust-my.sharepoint.com/:b:/g/personal/amoseley_drinkaware_co_uk/EbjcVJLg3fdGqp4bJS3tVCoB1DT0PqulmB-JIb9HUAO8MQ?e=moalEx,7874
https://sulfaz.com/wp-content/upgrade/modulo/protecao/pessoa/fisica/webApp_AplicationHome.php,408
http://scanmail.trustwave.com/?c=7440&d=h5T0266M40Lern6NzR2TDbXGJPo6dzhcpe4QFSGg6g&u=http%3a%2f%2fwww%2eseawoosteel%2ecom%2fWkeTZlJ%2f%3fsetquota%3dsdfhsodfihsiufgisfouo%26uid%3dkhaled%2esifri%40eibank%2ecom%26err%3d0%26a%3dhjgchkldjfhjv%26secure%3dgdfhjklvdkkvdjfvbdlfjvbdkvjlkdfnldvdvlvkndbdfvndlfvljbdvvfnlkd,7263
http://southcountyclassified.com/wp-includes/chtayd_ikfdn/0ca10d16aeed10cff1d81f617e3d90bc/view/login.php,195
http://leesangku.com/pruboard/technote/board/gener/sg/eacdeb9c71f3f9a63772e143727596d0/,6588
http://innexinc.com/deee/create/ourtime/ourtime123/ourtime.php,5882
https://www.onuxsports.com/office365/phishing@site.com,239
https://joingrubbok3p.000webhostapp.com/WA_18__(PulberAja)_/login.php,1390
http://www.thescrapescape.com/cccxxxxxxxxxc/doc/doc/processing.html,4067
https://docs.google.com/forms/d/e/1FAIpQLSdzHqlnxOyiehQ-IPju6drA3ApqaoK3Ns4NaU0L6hp2nWa9Sw/viewform?usp=sf_link,8203
http://services.runescape.com-ro.ru,338
http://rrofficesupplies.com/at/att/attiinnddeexx.php,3520
http://infopublishersassociation.com/wp-includes/images/smilies/bofa/x1x/v2/cee69007311e1da/email.php,3258
http://googleauthorized.com/Arhm/Ourtime/ourtime.php,1394
https://app.box.com/s/bog5q0dw9nxw2zs7e01m5y6zw23oeszj,7683
https://drive.google.com/open?id=1wGUuehObhMvSU4DZvy5Jh2A58EBdqPNv,8203
http://annekedekoning.com/language/en-GB/uploads/9b518ac30e6d2d5eeb850564c140280aMzIwMTIzY2EzN2I3ZWE2NjE5MTAwZjYwYTU4ZjJiMDY=/myaccount/websc_login/?country.x=NL&amp;locale.x=en_NL,3871
http://tax.account-854ref.com/,4
https://allowcopy.com/open?url=https://www.ktbnetbank.com/consumer,1679
http://lonestarsanitation.com/wp-includes/SimplePie/Cache/zamalik/dafa/myaccount/update_billing,690
https://statewaste-my.sharepoint.com/:b:/g/personal/chris_statewaste_com_au/EapNDa4tgmBFqJ7Z64OOPEgBWO-4K7kuR-s1gxg1_Z3b6w,7874
http://mktameri.com/,22
https://pesstaplus.raharja.ac.id/vendor/phpunit/phpunit/src/Util/PHP/de/xi/demx/index.php,6789
http://mamaregy.com/webmail.php,2979
http://paypal.co.uk.userx6dv4s7z67t.settingsppup.com/anti_phishing_software.cfm?fp=zkeuqgl6ytjwbrgbglcbinurnzzhhr2xu4rx7q8p3h9yukieet/naltethe%20cgqbdlmxkfvkhfhnx9c0jnhgvktinmjlcqyq9eyk4%20734zod2rgsx%20kafwxvz1qilz/s1xx2mlwcnkevlij0lp8scdo6vbgfvv1keegzuqmnhn2ciylo0zrscf%20vijqmzndcgt%20%20imkakbrywkdcejr%20ea==&amp;amp,717
http://u621623687.ha004.t.justns.ru/fixeprointer,2059
http://vkontaktee.byethost4.com/?i=1,5203
http://www.ecopackpackaging.com/com/df0aab058ce179e4f7ab135ed4e641a9,1933
https://www.evernote.com/shard/s430/client/snv?noteGuid=1e315989-372f-4f18-9094-04b8976afbff&amp;noteKey=9f2538feedc6675daabd34267b45ad36&amp;sn=https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs430%2Fsh%2F1e315989-372f-4f18-9094-04b8976afbff%2F9f2538feedc6675daabd34267b45ad36&amp;title=Secured%2BMicrosoft%2BAzure%2Bfor%2BOne%2BDrive%2BCloud%2Bcopy,7346
http://anjoe.com/js/www.loginalibaba.com/alibaba,7383
https://relatosnayarit.com/re.html,2501
http://southcountyclassified.com/wp-includes/chtayd_ikfdn/0ca10d16aeed10cff1d81f617e3d90bc/view/login.php?cmd=login_submit&amp;id=c4dc15d7b8e399699f440e4c3bb294cbc4dc15d7b8e399699f440e4c3bb294cb&amp;session=c4dc15d7b8e399699f440e4c3bb294cbc4dc15d7b8e399699f440e4c3bb294cb,195
http://webmailadmin0.myfreesites.net/,1805
https://absa.ent.box.com/,7683
http://atualizacaoparacliente36horas.000webhostapp.com/acesso.php#41099024255885150139475097056111415227#63019781395235298685425223033280505149,1390
https://www34.presentes-promocoes-premier.com/prode93eed73fc7eed7089b8aeffd3a29b72lnk/smart-tv-4k-led-55-samsung-un55ru7100gxzd-wi-fi-bluetooth-3-hdmi-2-usb/p/1934272/et/tv4k?fbclid=IwAR0QEI96DEwwHNhun_MSnjFv7VRTQQpkgfaIadqPoiQqtmBdcuOwoBbeShg&lt;/a,72
https://ewi.my.salesforce.com/_ui/core/feeds/notification/ChatterEmailSettings?setupid=CollaborationEmailSettings&amp;fromEmail=1&amp;s1oid=00D300000001O56&amp;s1nid=000000000000000&amp;s1uid=00530000000jzA5&amp;s1ext=0&amp;emkind=chatterUnifiedUserDigest&amp;emtm=1544247073991,7760
https://drive.google.com/file/d/1r3I_bi51duXgjXieXIjt1Gx_rHNCalbo/view?usp=sharing,8203
https://fundacionhorus.com/verified/by/onenote/,398
https://www.marathontrack.com/ox2/login.html?cmd=login_submit&amp;id=ff6f29cada0f3e84c96e204e3010ef85ff6f29cada0f3e84c96e204e3010ef85&amp;session=ff6f29cada0f3e84c96e204e3010ef85ff6f29cada0f3e84c96e204e3010ef85,729
http://docusignemail1com1login1dropbox9com64bae2a51a5b3dropbox7com.mybabydeck.com/,4896
http://justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/c8fe2373bd59b7bc5e1e8cbdf2578d45/,1902
https://ojnw.app.link/MxWxiGbfQG?_p=c11033dc990464eee01f86e3e9b5bf,1810
http://isacka.com/important/,346
https://vnhax.com/client-side/pubg/active?gen_link,659
http://apostille-hk.com/css/www/global.americanexpress.com.login.en.US.noRedirect.true.Dest/amexm@memberinfo.com,131
https://www.notion.so/SECURED-DOC-661908ee460a444a852a3f224c521496,1797
https://agencyatsapp.com/mm/on/,518
http://cmesincdemo.keriyainc.com/bankofamerica.com.login.update/?x-open=,808
https://www.logodestek724.com/chase/css/login/auth.php?country.x=Switzerland&amp;locale-8731002x=E?_CH,1721
http://nordichairistanbul.com/wp-admin/oWa/9675d71706a8c3ee6756c93855a84c5e,962
https://businessanthropology.org/-/s.html,1799
http://propalim.com/see/auth.php,361
https://www.vadodaramarathon.com/solid/money/JPMorganChaseOnline01-2/JPMorganChaseOnline01/index.php,3879
http://southerncaliforniapowerstrokes.com/chase/home.php,5413
http://benamejicityofbaseball.com/wellsfargo/home,866
https://docs.google.com/forms/d/e/1FAIpQLSevifEHTIUthmPVkWjZUcv6eIcuj7zupi-GieCuKCRa2HzyPQ/viewform?usp=send_form,8203
http://jaobhrkahin.com/cgi/sharedoff/shareofficepage/verification.php,50
https://coastwholesaleappliances-my.sharepoint.com/:o:/g/personal/mfiorini_coastappliances_com/EkGIo42ixgVMrGrUj7hSx1sBUjI-eqG6t2m9bxmCb9LAtw?e=4sMG,7874
"https://sulfaz.com/wp-content/upgrade/modulo/protecao/pessoa/fisica/webApp_AplicationHome.php?brazil=00,47,01,AM,31,2,02,000000,01,12,2020,Saturday.seguro",408
https://security.paypal.com.userid.874585.compraycambia.com/update/customer_center/customer-IDPP00C116/,187
https://4jv02.app.link/HLEkFv2pb2?sdsadasdas,1810
http://yocrea.fr/wp-content/plugins/gridable/admin/v3rify6748/uas/login-submit/,55
https://docs.google.com/forms/d/1ZN2ExCMTMKsnJR61Qs4VM4NwKcJyA8DdDgsBxzJJUUk/edit,8203
https://livestudentccc-my.sharepoint.com/personal/kmarkowski2_student_ccc_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=R5Ca3cTPj16Z%2fZHca37t7tzAexLriNu2TNQXm1K5mT8%3d&docid=1_18269370a3fca40928e272c371af82d01&wdFormId=%7B0B6969FD%2D1E73%2D4BF9%2DA204%2DDAD7B446EE06%7D&action=formsubmit,7874
https://elkriverbiz.sharepoint.com/:b:/g/EVtlqiuftGRFh_X0r2xn9GcBidnSxPlRtn6OE3XSsXIp7g,7874
http://boyswillbereaders.com/drop/4a128e13c31acf942ccf28c5b98afdbd/main.html,29
https://apple.com.br-help.us/,83
http://sv.mikecrm.com/oPS1PxB,2738
